timestamp,heart_rate,rr_intervals,sleep_stage,spo2,activity_level,time_in_bed_min,total_sleep_min
2023-12-04 13:00:00,77.7,"[np.float64(798.9), np.float64(831.4), np.float64(717.1), np.float64(799.4), np.float64(835.6)]",awake,98.2,24.0,0,0
2023-12-04 13:30:00,79.9,"[np.float64(845.0), np.float64(839.9), np.float64(798.3), np.float64(837.1), np.float64(797.8)]",awake,98.4,7.7,0,0
2023-12-04 14:00:00,69.0,"[np.float64(770.3), np.float64(775.1), np.float64(794.5), np.float64(781.9), np.float64(774.4)]",awake,98.5,14.6,0,0
2023-12-04 14:30:00,78.9,"[np.float64(816.2), np.float64(776.0), np.float64(814.4), np.float64(737.3), np.float64(792.0)]",awake,98.4,28.5,0,0
2023-12-04 15:00:00,78.4,"[np.float64(825.3), np.float64(779.8), np.float64(794.2), np.float64(794.9), np.float64(791.0)]",awake,97.8,29.5,0,0
2023-12-04 15:30:00,77.8,"[np.float64(794.3), np.float64(867.9), np.float64(820.2), np.float64(838.5), np.float64(823.6)]",awake,98.4,13.9,0,0
2023-12-04 16:00:00,71.2,"[np.float64(766.3), np.float64(803.5), np.float64(843.5), np.float64(756.9), np.float64(820.0)]",awake,98.7,22.3,0,0
2023-12-04 16:30:00,72.1,"[np.float64(816.6), np.float64(722.8), np.float64(779.0), np.float64(812.3), np.float64(763.9)]",awake,98.5,21.7,0,0
2023-12-04 17:00:00,80.1,"[np.float64(726.5), np.float64(709.7), np.float64(905.2), np.float64(776.9), np.float64(758.0)]",awake,98.2,19.7,0,0
2023-12-04 17:30:00,79.6,"[np.float64(826.9), np.float64(787.4), np.float64(826.6), np.float64(759.2), np.float64(778.8)]",awake,97.9,17.0,0,0
2023-12-04 18:00:00,71.9,"[np.float64(849.3), np.float64(807.6), np.float64(813.6), np.float64(885.5), np.float64(808.9)]",awake,98.7,14.0,0,0
2023-12-04 18:30:00,67.4,"[np.float64(837.0), np.float64(815.9), np.float64(807.5), np.float64(849.9), np.float64(832.2)]",awake,97.8,16.2,0,0
2023-12-04 19:00:00,73.3,"[np.float64(815.0), np.float64(770.6), np.float64(772.2), np.float64(773.2), np.float64(735.8)]",awake,98.1,20.4,0,0
2023-12-04 19:30:00,79.5,"[np.float64(793.8), np.float64(797.6), np.float64(814.0), np.float64(835.9), np.float64(805.8)]",awake,97.5,15.5,0,0
2023-12-04 20:00:00,68.0,"[np.float64(885.4), np.float64(718.3), np.float64(841.4), np.float64(801.0), np.float64(790.8)]",awake,97.5,27.6,0,0
2023-12-04 20:30:00,82.3,"[np.float64(793.8), np.float64(715.7), np.float64(780.7), np.float64(673.3), np.float64(815.6)]",awake,97.7,18.6,0,0
2023-12-04 21:00:00,67.1,"[np.float64(816.2), np.float64(864.8), np.float64(784.5), np.float64(786.2), np.float64(776.4)]",awake,97.6,20.5,0,0
2023-12-04 21:30:00,59.4,"[np.float64(800.6), np.float64(716.2), np.float64(806.8), np.float64(833.4), np.float64(849.4)]",awake,98.6,19.3,0,0
2023-12-04 22:00:00,49.3,"[np.float64(937.8), np.float64(1113.1), np.float64(995.4), np.float64(899.5), np.float64(997.9)]",light,95.9,4.5,480,450
2023-12-04 22:30:00,62.3,"[np.float64(1033.7), np.float64(980.7), np.float64(1008.8), np.float64(907.2), np.float64(992.0)]",light,96.2,6.2,480,450
2023-12-04 23:00:00,55.4,"[np.float64(1024.4), np.float64(957.7), np.float64(982.6), np.float64(1069.9), np.float64(1027.6)]",light,95.6,5.7,480,450
2023-12-04 23:30:00,59.5,"[np.float64(1037.2), np.float64(1072.4), np.float64(996.1), np.float64(1022.4), np.float64(1028.4)]",light,95.6,6.1,480,450
2023-12-05 00:00:00,68.2,"[np.float64(949.1), np.float64(951.5), np.float64(1005.6), np.float64(921.1), np.float64(986.9)]",deep,96.0,3.9,480,450
2023-12-05 00:30:00,54.7,"[np.float64(980.1), np.float64(1044.8), np.float64(982.0), np.float64(936.9), np.float64(910.1)]",deep,95.1,6.2,480,450
2023-12-05 01:00:00,55.2,"[np.float64(1017.7), np.float64(954.1), np.float64(970.9), np.float64(1066.0), np.float64(1021.8)]",deep,95.5,4.5,480,450
2023-12-05 01:30:00,63.1,"[np.float64(984.0), np.float64(1012.7), np.float64(1030.3), np.float64(957.8), np.float64(990.6)]",deep,95.7,4.1,480,450
2023-12-05 02:00:00,57.1,"[np.float64(1046.1), np.float64(1051.1), np.float64(994.5), np.float64(1083.9), np.float64(931.2)]",rem,96.4,2.3,480,450
2023-12-05 02:30:00,60.7,"[np.float64(1037.7), np.float64(1040.0), np.float64(1056.8), np.float64(1041.0), np.float64(961.4)]",rem,96.0,7.3,480,450
2023-12-05 03:00:00,66.1,"[np.float64(1024.6), np.float64(1008.2), np.float64(1011.6), np.float64(1036.5), np.float64(1019.5)]",rem,95.6,7.0,480,450
2023-12-05 03:30:00,63.5,"[np.float64(1025.8), np.float64(949.4), np.float64(959.2), np.float64(969.7), np.float64(990.3)]",rem,96.2,5.1,480,450
2023-12-05 04:00:00,55.2,"[np.float64(968.1), np.float64(1010.1), np.float64(966.8), np.float64(1030.6), np.float64(1028.7)]",light,96.0,5.7,480,450
2023-12-05 04:30:00,62.1,"[np.float64(1001.3), np.float64(1038.8), np.float64(1131.1), np.float64(959.2), np.float64(1054.5)]",light,96.4,4.1,480,450
2023-12-05 05:00:00,61.1,"[np.float64(1025.8), np.float64(951.9), np.float64(984.1), np.float64(997.3), np.float64(1021.3)]",light,95.6,7.4,480,450
2023-12-05 05:30:00,62.7,"[np.float64(991.0), np.float64(981.7), np.float64(885.0), np.float64(939.5), np.float64(1004.0)]",light,95.7,3.4,480,450
2023-12-05 06:00:00,81.3,"[np.float64(742.7), np.float64(757.1), np.float64(751.2), np.float64(832.2), np.float64(837.4)]",awake,97.7,24.0,0,0
2023-12-05 06:30:00,98.7,"[np.float64(820.0), np.float64(833.4), np.float64(821.5), np.float64(747.0), np.float64(784.9)]",awake,98.3,32.3,0,0
2023-12-05 07:00:00,128.0,"[np.float64(418.8), np.float64(494.5), np.float64(385.8), np.float64(421.1), np.float64(462.2)]",awake,98.7,84.3,0,0
2023-12-05 07:30:00,134.9,"[np.float64(476.1), np.float64(404.2), np.float64(434.6), np.float64(381.7), np.float64(437.7)]",awake,98.6,79.6,0,0
2023-12-05 08:00:00,153.2,"[np.float64(460.1), np.float64(443.0), np.float64(397.7), np.float64(433.2), np.float64(387.4)]",awake,98.3,89.6,0,0
2023-12-05 08:30:00,140.2,"[np.float64(373.3), np.float64(418.7), np.float64(373.7), np.float64(429.7), np.float64(501.4)]",awake,98.1,90.3,0,0
2023-12-05 09:00:00,78.7,"[np.float64(799.7), np.float64(773.1), np.float64(734.6), np.float64(888.0), np.float64(885.3)]",awake,99.0,23.0,0,0
2023-12-05 09:30:00,75.6,"[np.float64(786.6), np.float64(880.1), np.float64(761.9), np.float64(850.7), np.float64(810.8)]",awake,98.3,40.9,0,0
2023-12-05 10:00:00,87.1,"[np.float64(779.1), np.float64(781.5), np.float64(818.0), np.float64(733.5), np.float64(829.9)]",awake,97.9,13.7,0,0
2023-12-05 10:30:00,76.1,"[np.float64(780.1), np.float64(834.6), np.float64(728.4), np.float64(794.9), np.float64(842.5)]",awake,97.7,11.7,0,0
2023-12-05 11:00:00,83.8,"[np.float64(791.8), np.float64(793.1), np.float64(829.7), np.float64(839.9), np.float64(843.6)]",awake,97.3,15.4,0,0
2023-12-05 11:30:00,82.1,"[np.float64(854.2), np.float64(801.1), np.float64(759.4), np.float64(731.4), np.float64(791.2)]",awake,97.9,6.4,0,0
2023-12-05 12:00:00,80.9,"[np.float64(769.3), np.float64(900.9), np.float64(817.3), np.float64(841.4), np.float64(705.6)]",awake,98.2,33.6,0,0
2023-12-05 12:30:00,72.2,"[np.float64(912.4), np.float64(761.2), np.float64(743.2), np.float64(767.8), np.float64(839.5)]",awake,97.9,28.3,0,0
2023-12-05 13:00:00,75.4,"[np.float64(841.7), np.float64(762.6), np.float64(766.9), np.float64(738.8), np.float64(768.9)]",awake,98.0,32.4,0,0
2023-12-05 13:30:00,72.7,"[np.float64(857.1), np.float64(749.1), np.float64(761.1), np.float64(820.4), np.float64(811.6)]",awake,98.1,0.0,0,0
2023-12-05 14:00:00,69.1,"[np.float64(791.7), np.float64(760.4), np.float64(752.3), np.float64(800.3), np.float64(740.2)]",awake,97.2,0.0,0,0
2023-12-05 14:30:00,60.0,"[np.float64(811.1), np.float64(893.1), np.float64(751.5), np.float64(814.5), np.float64(799.6)]",awake,98.3,28.3,0,0
2023-12-05 15:00:00,70.6,"[np.float64(838.3), np.float64(781.1), np.float64(815.1), np.float64(754.3), np.float64(739.7)]",awake,98.0,22.0,0,0
2023-12-05 15:30:00,80.5,"[np.float64(781.6), np.float64(816.5), np.float64(797.5), np.float64(785.5), np.float64(857.8)]",awake,97.2,25.6,0,0
2023-12-05 16:00:00,70.0,"[np.float64(833.0), np.float64(776.8), np.float64(803.7), np.float64(798.0), np.float64(866.5)]",awake,97.6,14.8,0,0
2023-12-05 16:30:00,78.5,"[np.float64(822.6), np.float64(719.7), np.float64(790.5), np.float64(836.9), np.float64(857.8)]",awake,97.7,42.2,0,0
2023-12-05 17:00:00,84.4,"[np.float64(868.8), np.float64(829.6), np.float64(842.6), np.float64(794.0), np.float64(814.4)]",awake,97.1,32.0,0,0
2023-12-05 17:30:00,68.1,"[np.float64(842.2), np.float64(879.1), np.float64(806.4), np.float64(806.1), np.float64(766.9)]",awake,97.8,20.4,0,0
2023-12-05 18:00:00,72.2,"[np.float64(760.7), np.float64(777.6), np.float64(856.7), np.float64(817.3), np.float64(757.1)]",awake,97.1,31.0,0,0
2023-12-05 18:30:00,74.3,"[np.float64(824.9), np.float64(769.6), np.float64(868.3), np.float64(853.4), np.float64(856.5)]",awake,97.8,20.0,0,0
2023-12-05 19:00:00,79.9,"[np.float64(729.9), np.float64(847.2), np.float64(804.2), np.float64(781.1), np.float64(909.7)]",awake,98.5,46.7,0,0
2023-12-05 19:30:00,74.5,"[np.float64(744.9), np.float64(822.1), np.float64(766.6), np.float64(821.3), np.float64(840.2)]",awake,99.0,31.8,0,0
2023-12-05 20:00:00,72.8,"[np.float64(819.0), np.float64(797.4), np.float64(796.2), np.float64(777.2), np.float64(816.0)]",awake,97.2,12.4,0,0
2023-12-05 20:30:00,75.3,"[np.float64(811.5), np.float64(815.4), np.float64(835.8), np.float64(819.7), np.float64(852.3)]",awake,98.1,33.1,0,0
2023-12-05 21:00:00,86.0,"[np.float64(765.4), np.float64(890.8), np.float64(793.7), np.float64(851.6), np.float64(806.9)]",awake,98.0,15.9,0,0
2023-12-05 21:30:00,77.7,"[np.float64(745.9), np.float64(798.9), np.float64(771.9), np.float64(782.9), np.float64(753.4)]",awake,98.6,39.9,0,0
2023-12-05 22:00:00,58.0,"[np.float64(966.4), np.float64(1028.3), np.float64(1019.5), np.float64(1027.1), np.float64(1061.6)]",light,95.2,5.5,480,450
2023-12-05 22:30:00,56.2,"[np.float64(1030.5), np.float64(1012.1), np.float64(1046.1), np.float64(1077.2), np.float64(974.9)]",light,95.1,3.1,480,450
2023-12-05 23:00:00,54.7,"[np.float64(961.6), np.float64(982.1), np.float64(947.1), np.float64(994.0), np.float64(956.9)]",light,96.1,8.0,480,450
2023-12-05 23:30:00,47.8,"[np.float64(963.8), np.float64(1039.2), np.float64(996.7), np.float64(1001.0), np.float64(985.6)]",light,95.9,4.2,480,450
2023-12-06 00:00:00,50.5,"[np.float64(982.4), np.float64(1078.3), np.float64(958.5), np.float64(981.1), np.float64(960.0)]",deep,96.2,8.6,480,450
2023-12-06 00:30:00,65.2,"[np.float64(969.4), np.float64(1102.4), np.float64(1086.4), np.float64(955.0), np.float64(966.3)]",deep,96.2,5.6,480,450
2023-12-06 01:00:00,64.2,"[np.float64(1015.7), np.float64(965.0), np.float64(1023.2), np.float64(991.8), np.float64(1062.5)]",deep,96.5,5.0,480,450
2023-12-06 01:30:00,63.5,"[np.float64(1020.9), np.float64(1073.0), np.float64(1036.0), np.float64(1023.7), np.float64(963.1)]",deep,95.1,7.6,480,450
2023-12-06 02:00:00,64.7,"[np.float64(936.7), np.float64(939.7), np.float64(1026.6), np.float64(1054.6), np.float64(989.7)]",rem,95.5,6.0,480,450
2023-12-06 02:30:00,61.5,"[np.float64(951.0), np.float64(955.6), np.float64(907.0), np.float64(994.7), np.float64(961.0)]",rem,96.1,5.1,480,450
2023-12-06 03:00:00,63.7,"[np.float64(1005.1), np.float64(978.4), np.float64(991.8), np.float64(905.5), np.float64(1036.7)]",rem,96.1,6.9,480,450
2023-12-06 03:30:00,56.0,"[np.float64(1046.9), np.float64(1043.8), np.float64(1046.8), np.float64(1033.3), np.float64(998.2)]",rem,96.5,3.5,480,450
2023-12-06 04:00:00,58.6,"[np.float64(1153.9), np.float64(943.4), np.float64(914.5), np.float64(983.2), np.float64(1017.6)]",light,95.7,3.7,480,450
2023-12-06 04:30:00,59.5,"[np.float64(977.6), np.float64(1034.9), np.float64(1030.9), np.float64(965.9), np.float64(970.7)]",light,96.4,5.0,480,450
2023-12-06 05:00:00,55.4,"[np.float64(998.4), np.float64(935.1), np.float64(1009.5), np.float64(1032.0), np.float64(1012.5)]",light,96.0,8.5,480,450
2023-12-06 05:30:00,58.8,"[np.float64(903.0), np.float64(933.8), np.float64(920.1), np.float64(1039.4), np.float64(1092.1)]",light,95.6,3.3,480,450
2023-12-06 06:00:00,78.8,"[np.float64(742.3), np.float64(806.4), np.float64(837.1), np.float64(758.8), np.float64(827.6)]",awake,98.1,2.9,0,0
2023-12-06 06:30:00,85.0,"[np.float64(792.6), np.float64(741.4), np.float64(785.5), np.float64(796.0), np.float64(786.3)]",awake,97.7,14.8,0,0
2023-12-06 07:00:00,151.4,"[np.float64(453.3), np.float64(444.6), np.float64(428.0), np.float64(392.5), np.float64(438.6)]",awake,98.9,84.4,0,0
2023-12-06 07:30:00,153.4,"[np.float64(429.4), np.float64(437.0), np.float64(428.1), np.float64(428.1), np.float64(386.3)]",awake,98.3,81.9,0,0
2023-12-06 08:00:00,128.4,"[np.float64(414.7), np.float64(416.6), np.float64(474.3), np.float64(394.8), np.float64(434.4)]",awake,98.9,79.7,0,0
2023-12-06 08:30:00,152.3,"[np.float64(432.0), np.float64(411.4), np.float64(435.8), np.float64(464.4), np.float64(466.9)]",awake,97.6,84.0,0,0
2023-12-06 09:00:00,88.3,"[np.float64(782.9), np.float64(791.5), np.float64(846.0), np.float64(812.8), np.float64(850.4)]",awake,95.9,11.2,0,0
2023-12-06 09:30:00,71.7,"[np.float64(866.5), np.float64(833.3), np.float64(818.4), np.float64(738.0), np.float64(794.3)]",awake,98.4,20.8,0,0
2023-12-06 10:00:00,82.9,"[np.float64(829.5), np.float64(799.4), np.float64(775.3), np.float64(813.1), np.float64(770.0)]",awake,98.6,14.9,0,0
2023-12-06 10:30:00,81.9,"[np.float64(842.7), np.float64(803.0), np.float64(805.7), np.float64(894.7), np.float64(770.0)]",awake,99.0,22.2,0,0
2023-12-06 11:00:00,75.8,"[np.float64(815.8), np.float64(836.9), np.float64(853.4), np.float64(771.4), np.float64(866.6)]",awake,98.1,42.2,0,0
2023-12-06 11:30:00,84.9,"[np.float64(870.5), np.float64(790.0), np.float64(812.3), np.float64(803.4), np.float64(826.4)]",awake,97.8,24.6,0,0
2023-12-06 12:00:00,70.8,"[np.float64(785.8), np.float64(847.5), np.float64(856.3), np.float64(854.5), np.float64(854.9)]",awake,98.2,13.3,0,0
2023-12-06 12:30:00,75.0,"[np.float64(823.6), np.float64(770.4), np.float64(777.7), np.float64(795.4), np.float64(808.0)]",awake,98.3,14.4,0,0
2023-12-06 13:00:00,75.2,"[np.float64(791.4), np.float64(802.9), np.float64(790.1), np.float64(787.1), np.float64(750.0)]",awake,97.9,17.3,0,0
2023-12-06 13:30:00,81.3,"[np.float64(862.0), np.float64(850.0), np.float64(791.3), np.float64(825.3), np.float64(817.4)]",awake,97.8,20.3,0,0
2023-12-06 14:00:00,58.2,"[np.float64(679.6), np.float64(824.0), np.float64(847.5), np.float64(770.6), np.float64(845.1)]",awake,98.8,10.5,0,0
2023-12-06 14:30:00,73.5,"[np.float64(733.5), np.float64(755.6), np.float64(790.0), np.float64(744.3), np.float64(751.2)]",awake,98.5,27.3,0,0
2023-12-06 15:00:00,65.5,"[np.float64(798.4), np.float64(792.0), np.float64(820.3), np.float64(775.9), np.float64(792.3)]",awake,97.8,12.5,0,0
2023-12-06 15:30:00,76.9,"[np.float64(769.7), np.float64(819.3), np.float64(763.4), np.float64(796.2), np.float64(815.9)]",awake,97.9,18.9,0,0
2023-12-06 16:00:00,70.7,"[np.float64(772.8), np.float64(755.0), np.float64(847.8), np.float64(845.7), np.float64(815.7)]",awake,97.2,5.3,0,0
2023-12-06 16:30:00,55.6,"[np.float64(804.0), np.float64(791.4), np.float64(830.2), np.float64(825.8), np.float64(734.4)]",awake,98.5,39.4,0,0
2023-12-06 17:00:00,82.2,"[np.float64(870.4), np.float64(822.3), np.float64(854.6), np.float64(748.7), np.float64(768.6)]",awake,98.2,24.7,0,0
2023-12-06 17:30:00,60.3,"[np.float64(738.9), np.float64(822.1), np.float64(822.5), np.float64(807.8), np.float64(801.7)]",awake,98.1,30.3,0,0
2023-12-06 18:00:00,54.7,"[np.float64(828.2), np.float64(829.5), np.float64(768.2), np.float64(800.0), np.float64(847.9)]",awake,97.4,23.4,0,0
2023-12-06 18:30:00,87.6,"[np.float64(857.6), np.float64(850.2), np.float64(856.2), np.float64(804.4), np.float64(848.0)]",awake,97.6,27.6,0,0
2023-12-06 19:00:00,72.2,"[np.float64(855.5), np.float64(872.6), np.float64(843.0), np.float64(714.4), np.float64(814.1)]",awake,98.0,14.8,0,0
2023-12-06 19:30:00,63.5,"[np.float64(857.1), np.float64(819.6), np.float64(747.6), np.float64(858.0), np.float64(821.7)]",awake,98.0,30.1,0,0
2023-12-06 20:00:00,91.5,"[np.float64(804.5), np.float64(816.6), np.float64(758.7), np.float64(798.6), np.float64(785.1)]",awake,97.2,29.2,0,0
2023-12-06 20:30:00,84.1,"[np.float64(790.2), np.float64(805.3), np.float64(809.6), np.float64(839.5), np.float64(761.7)]",awake,98.1,22.0,0,0
2023-12-06 21:00:00,82.9,"[np.float64(742.3), np.float64(888.4), np.float64(863.8), np.float64(828.0), np.float64(780.9)]",awake,98.4,9.7,0,0
2023-12-06 21:30:00,92.9,"[np.float64(842.6), np.float64(765.1), np.float64(773.0), np.float64(781.4), np.float64(786.3)]",awake,97.9,14.9,0,0
2023-12-06 22:00:00,61.5,"[np.float64(948.4), np.float64(996.2), np.float64(1020.2), np.float64(968.7), np.float64(1049.9)]",light,95.9,5.0,480,450
2023-12-06 22:30:00,58.2,"[np.float64(979.4), np.float64(1041.7), np.float64(1047.1), np.float64(1039.4), np.float64(985.5)]",light,95.7,4.2,480,450
2023-12-06 23:00:00,60.4,"[np.float64(1070.1), np.float64(907.2), np.float64(990.0), np.float64(1052.6), np.float64(970.7)]",light,95.7,4.5,480,450
2023-12-06 23:30:00,61.2,"[np.float64(963.4), np.float64(948.2), np.float64(957.0), np.float64(1006.0), np.float64(1077.1)]",light,95.9,6.9,480,450
2023-12-07 00:00:00,63.7,"[np.float64(1011.7), np.float64(1048.7), np.float64(1011.3), np.float64(1010.4), np.float64(1013.8)]",deep,95.6,3.4,480,450
2023-12-07 00:30:00,63.3,"[np.float64(972.6), np.float64(1082.0), np.float64(1007.7), np.float64(995.2), np.float64(994.6)]",deep,96.5,1.0,480,450
2023-12-07 01:00:00,56.7,"[np.float64(962.7), np.float64(1043.9), np.float64(965.5), np.float64(1019.8), np.float64(1076.6)]",deep,95.9,4.5,480,450
2023-12-07 01:30:00,66.5,"[np.float64(1041.2), np.float64(1006.1), np.float64(1013.4), np.float64(935.6), np.float64(997.2)]",deep,96.2,1.5,480,450
2023-12-07 02:00:00,64.3,"[np.float64(991.4), np.float64(982.5), np.float64(979.3), np.float64(1086.5), np.float64(1076.2)]",rem,96.2,5.8,480,450
2023-12-07 02:30:00,63.0,"[np.float64(1000.5), np.float64(1017.0), np.float64(970.5), np.float64(932.1), np.float64(957.3)]",rem,95.7,3.2,480,450
2023-12-07 03:00:00,60.1,"[np.float64(999.9), np.float64(994.6), np.float64(883.8), np.float64(1082.3), np.float64(903.5)]",rem,96.2,6.3,480,450
2023-12-07 03:30:00,54.8,"[np.float64(960.3), np.float64(990.7), np.float64(972.5), np.float64(998.9), np.float64(1061.5)]",rem,96.1,4.7,480,450
2023-12-07 04:00:00,58.3,"[np.float64(986.0), np.float64(958.0), np.float64(1028.5), np.float64(1040.3), np.float64(1079.1)]",light,95.5,5.0,480,450
2023-12-07 04:30:00,60.2,"[np.float64(1036.1), np.float64(971.0), np.float64(1017.4), np.float64(1082.9), np.float64(1035.9)]",light,96.1,4.5,480,450
2023-12-07 05:00:00,63.5,"[np.float64(1003.6), np.float64(976.5), np.float64(956.3), np.float64(939.5), np.float64(976.0)]",light,94.9,1.9,480,450
2023-12-07 05:30:00,62.1,"[np.float64(1095.1), np.float64(967.1), np.float64(996.3), np.float64(915.4), np.float64(1001.5)]",light,96.6,3.4,480,450
2023-12-07 06:00:00,74.5,"[np.float64(832.1), np.float64(871.4), np.float64(775.8), np.float64(881.9), np.float64(791.1)]",awake,97.9,4.3,0,0
2023-12-07 06:30:00,76.9,"[np.float64(850.5), np.float64(855.7), np.float64(833.3), np.float64(876.5), np.float64(784.0)]",awake,97.1,17.8,0,0
2023-12-07 07:00:00,145.2,"[np.float64(452.5), np.float64(458.3), np.float64(466.5), np.float64(423.0), np.float64(453.9)]",awake,98.0,89.1,0,0
2023-12-07 07:30:00,153.6,"[np.float64(350.6), np.float64(436.3), np.float64(438.0), np.float64(461.4), np.float64(435.4)]",awake,98.0,84.0,0,0
2023-12-07 08:00:00,144.9,"[np.float64(460.0), np.float64(462.3), np.float64(391.8), np.float64(457.9), np.float64(391.7)]",awake,97.7,78.6,0,0
2023-12-07 08:30:00,133.2,"[np.float64(402.7), np.float64(450.7), np.float64(487.2), np.float64(467.9), np.float64(447.2)]",awake,98.3,82.3,0,0
2023-12-07 09:00:00,63.3,"[np.float64(776.4), np.float64(774.0), np.float64(816.6), np.float64(740.6), np.float64(877.7)]",awake,97.8,0.0,0,0
2023-12-07 09:30:00,81.5,"[np.float64(751.9), np.float64(767.9), np.float64(840.4), np.float64(798.4), np.float64(802.9)]",awake,98.3,34.7,0,0
2023-12-07 10:00:00,100.3,"[np.float64(774.5), np.float64(776.4), np.float64(762.8), np.float64(745.3), np.float64(750.9)]",awake,97.5,20.4,0,0
2023-12-07 10:30:00,86.4,"[np.float64(816.8), np.float64(825.9), np.float64(776.9), np.float64(832.5), np.float64(830.4)]",awake,98.1,27.0,0,0
2023-12-07 11:00:00,96.0,"[np.float64(747.8), np.float64(821.1), np.float64(779.8), np.float64(784.7), np.float64(868.4)]",awake,98.2,18.9,0,0
